FL1.H,FL2.H,FL3.H,FL4.H
0.0,11.529712677000001,100.501548767,187.897964478
0.0,116.345283508,0.0,305.856109619
0.0,15.7223358154,0.0,0.0
73.61270141600001,0.0,170.323684692,225.47755432099999
570.498413086,83.85246276859999,583.966918945,173.283676147
0.0,17.818647384600002,55.0113754272,0.0
83.3555526733,135.21209716799999,171.381591797,276.627563477
15.1555557251,98.5266418457,152.339187622,275.583679199
32.4761886597,0.0,29.621509552,211.90715026900003
42.2190475464,90.1413955688,113.19648742700001,0.0
619.21270752,5.240778923030001,580.793151855,0.0
59.5396842957,0.0,145.991729736,29.2285709381
0.0,7.33709001541,103.675285339,271.408172607
43.3015861511,72.32274627689999,0.0,266.188781738
85.5206375122,47.1670074463,133.296798706,290.19796752900004
0.0,31.4446716309,72.9958648682,254.70611572299998
62.787300109899995,146.74180603,114.254394531,0.0
584.5714111330001,0.0,586.082702637,168.064285278
0.0,139.404708862,0.0,252.618362427
70.3650817871,104.815574646,30.6794204712,183.72244262700002
38.9714279175,78.6116790771,48.6639099121,139.879592896
605.139709473,193.908813477,652.731140137,257.837768555
27.0634918213,150.934432983,53.953464508100005,157.62550354
62.787300109899995,89.0932388306,154.45501709,91.86122131350001
0.0,127.875,141.76008606,280.803070068
0.0,29.348360061599998,0.0,228.60917663599997
105.006347656,0.0,53.953464508100005,205.643875122
64.9523773193,119.48975372299999,171.381591797,200.424484253
0.0,0.0,0.0,273.495910645
55.209522247299994,135.21209716799999,5.289555549619999,105.431632996
7.57777786255,34.589138031,108.964836121,121.08979797399999
8.66031742096,18.8668041229,40.2006187439,241.13571167
645.193664551,38.7817611694,636.862487793,67.85204315189999
0.0,14.674180030799999,47.6059989929,256.793884277
0.0,78.6116790771,77.2275085449,136.747955322
604.057128906,114.248977661,642.152038574,81.4224472046
0.0,0.0,76.169593811,238.004074097
38.9714279175,586.967224121,613.5884399409999,727.582641602
41.1365089417,156.175201416,55.0113754272,268.276519775
527.196838379,88.04508209229998,651.673217773,157.62550354
0.0,0.0,115.312309265,181.63468933099998
0.0,62.8893432617,59.243019104,9.39489841461
22.7333335876,165.608612061,119.543952942,70.9836730957
45.466667175299996,210.67930603,33.853153228800004,242.179595947
12.9904766083,100.62294769299999,0.0,195.205108643
9.74285697937,132.067626953,1.0579110384,253.662246704
588.9016113280001,106.911888123,663.310241699,169.108169556
88.76825714110001,0.0,0.0,221.302047729
194.857147217,445.46618652300003,536.360900879,556.38671875
3.24761915207,0.0,74.0537719727,133.616333008
0.0,0.0,29.621509552,28.1846942902
0.0,90.1413955688,0.0,251.574493408
47.631744384799994,51.3596305847,102.617370605,239.04795837400002
72.5301589966,117.393440247,58.185108184799994,243.223464966
535.857116699,149.886276245,581.851074219,0.0
566.168273926,78.6116790771,597.719726562,92.9051055908
35.723808288600004,197.053283691,110.022750854,0.0
425.43811035199997,412.97335815400004,415.75906372099996,461.393890381
3.24761915207,47.1670074463,67.7063064575,5.21938753128
76.8603210449,83.85246276859999,59.243019104,316.294891357
37.8888893127,147.789962769,138.586349487,0.0
40.0539665222,0.0,140.702178955,146.142852783
0.0,0.0,136.47052002,161.801025391
0.0,0.0,112.13857269299999,289.154083252
0.0,149.886276245,14.810754776,57.4132652283
18.403175354000002,141.501022339,112.13857269299999,204.60000610400002
460.07937622099996,159.319671631,500.391937256,275.583679199
54.1269836426,32.492828369099996,183.01861572299998,135.704086304
0.0,204.39036560099998,131.180969238,297.505096436
1.08253967762,105.86373138399999,24.331954956100002,179.546936035
30.3111114502,53.4559440613,87.8066177368,117.9581604
0.0,159.319671631,26.4477767944,252.618362427
0.0,0.0,0.0,188.941833496
40.0539665222,70.2264328003,84.63288879390001,19.8336734772
20.5682544708,0.0,66.648399353,194.161224365
614.8825683590001,121.5860672,624.167541504,46.97449111939999
602.974609375,146.74180603,660.1364746090001,0.0
35.723808288600004,25.155736923200003,131.180969238,131.528564453
0.0,99.57479858399999,103.675285339,108.563262939
0.0,0.0,0.0,241.13571167
0.0,122.63422393799999,124.83350372299999,257.837768555
0.0,90.1413955688,0.0,266.188781738
46.54920578,116.345283508,120.601860046,256.793884277
84.4380950928,0.0,110.022750854,146.142852783
598.644470215,0.0,554.345397949,178.503067017
16.2380943298,0.0,110.022750854,101.256118774
0.0,51.3596305847,49.7218208313,165.976531982
595.396850586,0.0,619.935913086,3.13163256645
43.3015861511,0.0,0.0,221.302047729
0.0,0.0,82.5170593262,288.110198975
53.044445037799996,56.6004104614,159.74456787100002,154.493881226
0.0,91.18955230709999,10.5791110992,92.9051055908
555.342834473,99.57479858399999,648.499511719,145.098983765
9.74285697937,7.33709001541,0.0,160.757141113
5.412698268890001,0.0,39.1427078247,212.951019287
0.0,85.94876861569998,0.0,104.387756348
0.0,764.105529785,690.8159179689999,836.145935059
0.0,150.934432983,78.2854156494,110.651023865
51.961906433100005,1.04815578461,71.93795013430001,1.04387760162
77.942855835,71.2745895386,68.7642211914,279.759185791
527.196838379,94.3340148926,610.414672852,233.828567505
15.1555557251,0.0,72.9958648682,244.26734924299998
0.0,24.1075820923,32.7952423096,296.46121215799997
0.0,61.841190338100006,187.25025939900002,251.574493408
0.0,97.4784851074,0.0,189.985717773
96.346031189,0.0,197.829376221,0.0
0.0,47.1670074463,0.0,0.0
0.0,6.288934230800001,69.8221282959,129.440811157
609.4698486330001,26.2038936615,561.750793457,177.45918273900003
573.746032715,0.0,537.4188232419999,238.004074097
30.3111114502,3.1444671154000003,17.9844875336,321.514282227
0.0,142.54917907700002,76.169593811,187.897964478
0.0,18.8668041229,16.926576614400002,187.897964478
0.0,54.504096984899995,135.412612915,222.34591674799998
621.3778076169999,121.5860672,582.908996582,180.590820312
16.2380943298,41.926231384299996,102.617370605,235.91632080099998
0.0,47.1670074463,107.906929016,216.08265686
71.4476165771,136.260238647,177.729064941,177.45918273900003
558.590454102,74.4190597534,677.063110352,128.396942139
2.16507935524,0.0,72.9958648682,155.537750244
574.828552246,0.0,673.889343262,0.0
129.904754639,0.0,0.0,293.329589844
0.0,38.7817611694,121.65977478,198.33673095700001
0.0,0.0,79.3433303833,9.39489841461
0.0,0.0,120.601860046,0.0
640.863464355,173.993850708,623.1096191409999,72.02754974369998
0.0,115.297134399,3.17373323441,291.241851807
0.0,0.0,0.0,175.37142944299995
0.0,116.345283508,137.528442383,223.389801025
86.6031723022,99.57479858399999,7.405377388,9.39489841461
595.396850586,167.704925537,508.855224609,221.302047729
0.0,0.0,112.13857269299999,54.2816314697
0.0,0.0,38.0847969055,219.214279175
33.5587310791,0.0,101.55946350100001,226.52142334
2.16507935524,85.94876861569998,59.243019104,252.618362427
0.0,6.288934230800001,157.628753662,268.276519775
0.0,94.3340148926,0.0,235.91632080099998
103.923812866,0.0,0.0,260.969390869
2.16507935524,0.0,61.3588409424,0.0
5.412698268890001,0.0,0.0,292.285705566
585.653991699,79.6598358154,617.8200683590001,98.1244888306
45.466667175299996,54.504096984899995,139.644256592,96.0367355347
575.911132812,126.82684326200001,588.198547363,235.91632080099998
0.0,0.0,39.1427078247,206.68775939900002
17.320634841900002,7.33709001541,147.049636841,124.22142791700001
0.0,0.0,116.37021637,0.0
610.552368164,107.960037231,533.187194824,252.618362427
22.7333335876,91.18955230709999,8.46328830719,268.276519775
0.0,48.2151641846,41.2585296631,0.0
0.0,0.0,0.0,162.844894409
574.828552246,38.7817611694,536.360900879,210.863265991
0.0,193.908813477,61.3588409424,229.653060913
0.0,22.0112705231,6.34746646881,228.60917663599997
0.0,0.0,0.0,221.302047729
27.0634918213,100.62294769299999,31.737331390399998,220.25816345200002
105.006347656,484.247955322,498.27612304699994,620.063293457
0.0,105.86373138399999,141.76008606,219.214279175
68.1999969482,25.155736923200003,0.0,197.292861938
0.0,84.9006118774,27.5056877136,222.34591674799998
0.0,83.85246276859999,157.628753662,226.52142334
0.0,0.0,129.065155029,186.8540802
602.974609375,105.86373138399999,645.325744629,201.46836853
79.0253982544,51.3596305847,222.161331177,136.747955322
20.5682544708,0.0,23.2740440369,272.45202636700003
0.0,0.0,141.76008606,0.0
0.0,96.4303283691,30.6794204712,154.493881226
0.0,97.4784851074,39.1427078247,39.6673469543
2.16507935524,143.597335815,100.501548767,209.819381714
0.0,3.1444671154000003,106.84901428200001,216.08265686
0.0,78.6116790771,22.2161331177,70.9836730957
434.098419189,23.059425354000002,177.729064941,194.161224365
136.399993896,129.971313477,0.0,172.23979187
0.0,0.0,0.0,343.435699463
0.0,42.9743843079,0.0,199.380615234
622.460327148,75.4672164917,634.7466430659999,0.0
0.0,0.0,35.9689750671,298.548980713
0.0,100.62294769299999,169.265777588,218.17041015599997
103.923812866,158.271514893,134.354705811,205.643875122
0.0,234.78688049299998,93.0961761475,196.248977661
180.784133911,635.1823730469999,615.7042236330001,782.90814209
28.1460323334,120.53791046100001,89.9224395752,111.694900513
0.0,15.7223358154,24.331954956100002,271.408172607
42.2190475464,0.0,181.96070861799998,322.55816650400004
0.0,118.441596985,0.0,0.0
0.0,0.0,133.296798706,125.265304565
0.0,19.9149589539,12.694932937599999,146.142852783
0.0,0.0,0.0,120.045921326
942.8920898439999,941.2438354489999,946.8303833010001,510.45611572300004
21.6507930756,14.674180030799999,0.0,189.985717773
0.0,5.240778923030001,0.0,280.803070068
45.466667175299996,62.8893432617,167.14994812,173.283676147
90.93333435059999,106.911888123,143.875900269,217.126525879
126.657142639,85.94876861569998,53.953464508100005,194.161224365
0.0,0.0,0.0,213.99490356400003
535.857116699,0.0,614.64630127,0.0
34.641269683800004,16.7704925537,48.6639099121,66.8081665039
4.33015871048,9.43340206146,64.5325775146,251.574493408
47.631744384799994,134.16394043,157.628753662,0.0
0.0,706.456970215,600.893493652,827.794921875
574.828552246,0.0,627.3412475590001,0.0
22.7333335876,0.0,7.405377388,233.828567505
466.574615479,102.71926116899999,552.229553223,212.951019287
32.4761886597,90.1413955688,194.655639648,260.969390869
0.0,0.0,0.0,292.285705566
0.0,9.43340206146,41.2585296631,301.680603027
0.0,44.022541046099995,0.0,22.965305328400003
0.0,121.5860672,93.0961761475,318.382659912
0.0,16.7704925537,20.1003093719,255.75
538.0222167969999,150.934432983,659.078613281,27.1408157349
84.4380950928,0.0,0.0,275.583679199
0.0,46.118850708000004,99.4436416626,211.90715026900003
518.536499023,127.875,611.472595215,239.04795837400002
5.412698268890001,0.0,94.154083252,105.431632996
0.0,162.464141846,51.8376426697,173.283676147
69.28253936770001,149.886276245,106.84901428200001,178.503067017
516.371398926,0.0,534.245117188,111.694900513
0.0,143.597335815,43.374355316199996,168.064285278
573.746032715,170.84938049299998,615.7042236330001,229.653060913
0.0,0.0,144.93382263200002,153.449996948
3.24761915207,15.7223358154,43.374355316199996,188.941833496
0.0,0.0,67.7063064575,204.60000610400002
29.2285709381,628.8934326169999,615.7042236330001,796.47857666
0.0,0.0,69.8221282959,249.486740112
564.0031738280001,100.62294769299999,522.608093262,225.47755432099999
0.0,85.94876861569998,49.7218208313,225.47755432099999
1.08253967762,161.415985107,0.0,281.846923828
561.83807373,67.0819702148,695.047546387,0.0
620.295227051,148.83811950700002,687.642211914,225.47755432099999
60.6222229004,211.72746276900003,85.6907958984,63.676528930699995
580.241271973,69.178276062,635.80456543,239.04795837400002
15.1555557251,109.00819397,39.1427078247,133.616333008
60.6222229004,655.097351074,643.209899902,708.79284668
637.615844727,0.0,651.673217773,231.740814209
119.079368591,172.94569397,206.29266357400002,154.493881226
0.0,0.0,0.0,313.163269043
38.9714279175,0.0,90.9803543091,254.70611572299998
81.1904754639,39.8299179077,122.717681885,134.660202026
0.0,523.029724121,630.515014648,603.361206055
3.24761915207,90.1413955688,22.2161331177,116.914283752
624.625427246,125.77868652299999,672.831420898,195.205108643
585.653991699,16.7704925537,720.437438965,200.424484253
0.0,750.479492188,681.29473877,813.180603027
33.5587310791,138.356552124,45.490177154499996,45.930610656700004
94.1809539795,77.5635223389,0.0,159.713272095
8.66031742096,0.0,136.47052002,296.46121215799997
0.0,183.427261353,122.717681885,99.16836547850001
0.0,0.0,165.03411865200002,164.932647705
70.3650817871,0.0,139.644256592,149.274490356
60.6222229004,151.982574463,180.902786255,172.23979187
0.0,0.0,15.868665695199999,97.0806121826
635.450805664,97.4784851074,594.5460205080001,196.248977661
24.898412704499997,59.7448768616,116.37021637,150.318374634
0.0,0.0,0.0,272.45202636700003
0.0,672.91595459,651.673217773,721.319396973
7.57777786255,648.808410645,574.445678711,687.9152832030002
6.49523830414,86.996925354,52.8955535889,2.08775520325
69.28253936770001,0.0,106.84901428200001,196.248977661
31.393650054899997,0.0,188.308166504,263.057128906
0.0,32.492828369099996,0.0,236.960205078
446.006347656,88.04508209229998,500.391937256,104.387756348
0.0,162.464141846,0.0,0.0
0.0,57.648567199700004,12.694932937599999,138.83570861799998
0.0,46.118850708000004,17.9844875336,0.0
0.0,0.0,47.6059989929,0.0
0.0,0.0,25.389865875199998,296.46121215799997
0.0,0.0,15.868665695199999,233.828567505
0.0,0.0,0.0,205.643875122
607.304748535,104.815574646,616.762145996,178.503067017
161.298416138,2.09631156921,155.512924194,239.04795837400002
0.0,86.996925354,70.88004302979999,187.897964478
0.0,0.0,116.37021637,230.69694519
10.8253965378,52.407787323,0.0,108.563262939
43.3015861511,27.252048492399997,2.1158220768,0.0
0.0,120.53791046100001,123.775596619,104.387756348
601.892089844,200.197738647,634.7466430659999,0.0
0.0,40.878074646,188.308166504,258.881622314
609.4698486330001,15.7223358154,709.858337402,0.0
612.717468262,67.0819702148,614.64630127,184.766326904
0.0,27.252048492399997,152.339187622,273.495910645
0.0,0.0,141.76008606,181.63468933099998
69.28253936770001,235.83503723099997,215.813858032,170.152038574
0.0,30.3965167999,158.686660767,0.0
56.2920646667,0.0,181.96070861799998,0.0
0.0,52.407787323,0.0,0.0
0.0,202.29405212400002,0.0,198.33673095700001
9.74285697937,15.7223358154,190.423995972,219.214279175
37.8888893127,0.0,98.38572692870001,286.022460938
0.0,64.9856567383,56.069286346400006,4.17551040649
0.0,96.4303283691,0.0,10.4387750626
531.526977539,84.9006118774,526.83972168,245.311218262
580.241271973,0.0,599.835571289,4.17551040649
72.5301589966,0.0,116.37021637,162.844894409
0.0,0.0,10.5791110992,204.60000610400002
0.0,8.38524627686,0.0,180.590820312
534.774597168,109.00819397,542.708374023,257.837768555
24.898412704499997,42.9743843079,88.8645324707,60.5448989868
3.24761915207,1.04815578461,132.238876343,191.029586792
600.809509277,110.056350708,685.526367188,242.179595947
30.3111114502,90.1413955688,0.0,29.2285709381
0.0,138.356552124,94.154083252,233.828567505
523.94921875,0.0,609.356750488,0.0
19.4857139587,0.0,98.38572692870001,173.283676147
0.0,1.04815578461,56.069286346400006,297.505096436
613.799987793,42.9743843079,641.094116211,215.038772583
0.0,85.94876861569998,108.964836121,202.51223754900002
0.0,193.908813477,0.0,99.16836547850001
45.466667175299996,0.0,161.860397339,249.486740112
564.0031738280001,0.0,667.5418701169999,155.537750244
630.038085938,135.21209716799999,607.2409667969999,161.801025391
605.139709473,0.0,559.63494873,256.793884277
613.799987793,53.4559440613,617.8200683590001,248.442855835
0.0,106.911888123,23.2740440369,164.932647705
0.0,80.7079925537,0.0,170.152038574
0.0,0.0,0.0,263.057128906
0.0,47.1670074463,0.0,213.99490356400003
129.904754639,240.027664185,128.007232666,300.636749268
0.0,0.0,75.1116867065,297.505096436
3.24761915207,0.0,74.0537719727,270.36428833
0.0,728.4682617189999,628.3991699219999,778.732666016
98.5111083984,93.2858581543,156.570831299,255.75
612.717468262,14.674180030799999,632.63079834,54.2816314697
82.2730178833,116.345283508,74.0537719727,191.029586792
53.044445037799996,96.4303283691,139.644256592,254.70611572299998
49.796825408900006,171.89753723099997,49.7218208313,104.387756348
28.1460323334,102.71926116899999,177.729064941,155.537750244
604.057128906,137.308395386,543.766296387,200.424484253
74.69523620609999,250.509216309,589.256469727,290.19796752900004
0.0,27.252048492399997,3.17373323441,217.126525879
0.0,110.056350708,38.0847969055,0.0
53.044445037799996,0.0,99.4436416626,103.3438797
0.0,111.104507446,121.65977478,10.4387750626
0.0,773.53894043,658.020690918,814.224487305
67.1174621582,0.0,0.0,36.5357131958
87.6857147217,82.8043060303,232.74043273900003,24.0091838837
17.320634841900002,139.404708862,0.0,250.53060913099998
0.0,0.0,70.88004302979999,177.45918273900003
0.0,55.5522537231,10.5791110992,283.93469238299997
640.863464355,0.0,670.715637207,72.02754974369998
0.0,0.0,15.868665695199999,220.25816345200002
193.77459716799999,138.356552124,282.462249756,0.0
0.0,98.5266418457,0.0,133.616333008
0.0,0.0,153.397109985,0.0
146.142852783,70.2264328003,202.061019897,111.694900513
608.387329102,0.0,536.360900879,0.0
47.631744384799994,48.2151641846,21.1582221985,43.8428573608
0.0,0.0,71.93795013430001,204.60000610400002
0.0,103.767417908,34.9110641479,256.793884277
76.8603210449,37.7336082458,0.0,0.0
0.0,0.0,0.0,101.256118774
0.0,52.407787323,20.1003093719,40.7112236023
29.2285709381,37.7336082458,107.906929016,229.653060913
0.0,1.04815578461,0.0,257.837768555
48.7142868042,114.248977661,153.397109985,248.442855835
93.0984115601,99.57479858399999,0.0,235.91632080099998
560.755554199,167.704925537,676.005187988,213.99490356400003
0.0,0.0,171.381591797,145.098983765
115.831748962,105.86373138399999,339.589447021,212.951019287
0.0,0.0,162.91830444299998,0.0
32.4761886597,0.0,113.19648742700001,330.909179688
0.0,0.0,0.0,258.881622314
0.0,0.0,75.1116867065,31.316326141399998
527.196838379,131.019470215,504.623565674,160.757141113
559.673034668,175.04200744599999,607.2409667969999,66.8081665039
555.342834473,78.6116790771,604.067199707,155.537750244
526.114257812,0.0,642.152038574,218.17041015599997
613.799987793,0.0,695.047546387,223.389801025
53.044445037799996,151.982574463,116.37021637,302.724487305
0.0,0.0,9.52119922638,32.3602027893
626.7904663090001,0.0,667.5418701169999,80.3785705566
138.565078735,137.308395386,143.875900269,77.2469406128
591.0666503909999,0.0,673.889343262,266.188781738
631.120605469,118.441596985,743.711486816,243.223464966
34.641269683800004,0.0,0.0,131.528564453
19.4857139587,0.0,71.93795013430001,205.643875122
23.815872192399997,3.1444671154000003,149.165466309,268.276519775
0.0,0.0,94.154083252,282.890808105
580.241271973,184.47540283200001,673.889343262,0.0
50.8793640137,0.0,116.37021637,0.0
58.4571418762,81.756149292,62.4167518616,292.285705566
4.33015871048,89.0932388306,2.1158220768,58.4571418762
0.0,0.0,37.0268859863,272.45202636700003
0.0,81.756149292,179.84487915,212.951019287
0.0,0.0,93.0961761475,3.13163256645
85.5206375122,11.529712677000001,88.8645324707,61.588775634799994
0.0,51.3596305847,0.0,28.1846942902
61.7047615051,11.529712677000001,106.84901428200001,202.51223754900002
0.0,36.6854515076,49.7218208313,221.302047729
0.0,158.271514893,197.829376221,122.133674622
0.0,95.3821716309,51.8376426697,165.976531982
99.59365081790001,0.0,106.84901428200001,274.539794922
0.0,73.3709030151,0.0,200.424484253
0.0,46.118850708000004,8.46328830719,74.1153030396
7.57777786255,166.656768799,13.7528438568,189.985717773
0.0,159.319671631,55.0113754272,112.738777161
30.3111114502,89.0932388306,13.7528438568,179.546936035
0.0,82.8043060303,77.2275085449,4.17551040649
0.0,104.815574646,0.0,0.0
573.746032715,0.0,541.65045166,0.0
0.0,26.2038936615,60.300930023199996,267.232666016
516.371398926,46.118850708000004,624.167541504,115.870407104
0.0,0.0,99.4436416626,0.0
30.3111114502,46.118850708000004,77.2275085449,250.53060913099998
62.787300109899995,0.0,171.381591797,0.0
21.6507930756,49.2633209229,92.03826141360001,245.311218262
560.755554199,35.6372947693,697.163391113,291.241851807
62.787300109899995,0.0,193.59773254400002,276.627563477
24.898412704499997,69.178276062,144.93382263200002,239.04795837400002
584.5714111330001,143.597335815,660.1364746090001,205.643875122
85.5206375122,121.5860672,108.964836121,161.801025391
595.396850586,142.54917907700002,562.80871582,273.495910645
0.0,127.875,20.1003093719,168.064285278
0.0,71.2745895386,35.9689750671,0.0
0.0,0.0,92.03826141360001,162.844894409
14.0730161667,49.2633209229,171.381591797,306.899993896
0.0,0.0,0.0,195.205108643
0.0,175.04200744599999,0.0,0.0
0.0,26.2038936615,131.180969238,229.653060913
0.0,0.0,170.323684692,209.819381714
0.0,0.0,137.528442383,265.14489746099997
59.5396842957,17.818647384600002,121.65977478,297.505096436
564.0031738280001,135.21209716799999,530.0134277340001,324.645904541
44.384128570600005,131.019470215,75.1116867065,173.283676147
105.006347656,0.0,80.4012374878,239.04795837400002
0.0,193.908813477,19.0423984528,269.320404053
0.0,0.0,71.93795013430001,284.97857666
632.203186035,59.7448768616,599.835571289,296.46121215799997
595.396850586,60.7930335999,660.1364746090001,240.09184265099998
699.3206176760001,50.311473846400006,676.005187988,188.941833496
0.0,29.348360061599998,0.0,132.57244873
37.8888893127,0.0,113.19648742700001,225.47755432099999
0.0,0.0,14.810754776,187.897964478
558.590454102,147.789962769,627.3412475590001,0.0
405.95239257800006,593.256164551,526.83972168,650.3356933590001
0.0,180.282791138,30.6794204712,211.90715026900003
62.787300109899995,90.1413955688,16.926576614400002,220.25816345200002
35.723808288600004,7.33709001541,126.94932556200001,229.653060913
0.0,111.104507446,107.906929016,217.126525879
0.0,113.200820923,31.737331390399998,246.35510253900003
0.0,190.764343262,45.490177154499996,287.066314697
0.0,47.1670074463,52.8955535889,275.583679199
47.631744384799994,0.0,0.0,149.274490356
160.215866089,163.512298584,49.7218208313,79.3346939087
0.0,176.090164185,107.906929016,267.232666016
145.06031799299998,148.83811950700002,83.5749740601,149.274490356
49.796825408900006,0.0,13.7528438568,211.90715026900003
20.5682544708,0.0,0.0,208.775512695
30.3111114502,138.356552124,102.617370605,219.214279175
0.0,767.25,678.12097168,797.522460938
17.320634841900002,138.356552124,89.9224395752,301.680603027
56.2920646667,57.648567199700004,232.74043273900003,216.08265686
43.3015861511,0.0,59.243019104,195.205108643
0.0,0.0,133.296798706,149.274490356
40.0539665222,28.3002052307,21.1582221985,223.389801025
0.0,0.0,2.1158220768,250.53060913099998
4.33015871048,45.0706977844,84.63288879390001,244.26734924299998
75.7777786255,63.9375,40.2006187439,258.881622314
580.241271973,218.01638793900003,697.163391113,223.389801025
130.987304688,793.453918457,672.831420898,849.7163085939999
0.0,69.178276062,0.0,270.36428833
482.81271362300004,52.407787323,501.449859619,156.581634521
0.0,97.4784851074,141.76008606,274.539794922
0.0,0.0,174.55532836900002,0.0
0.0,104.815574646,85.6907958984,161.801025391
0.0,0.0,0.0,125.265304565
56.2920646667,42.9743843079,22.2161331177,2.08775520325
17.320634841900002,93.2858581543,212.64012146,215.038772583
31.393650054899997,102.71926116899999,152.339187622,221.302047729
0.0,62.8893432617,72.9958648682,235.91632080099998
42.2190475464,40.878074646,175.61323547400002,148.23060607899998
614.8825683590001,159.319671631,696.10546875,241.13571167
315.019042969,470.621917725,393.542907715,472.87652587900004
112.58412933299999,0.0,143.875900269,0.0
609.4698486330001,27.252048492399997,624.167541504,202.51223754900002
0.0,11.529712677000001,52.8955535889,0.0
0.0,0.0,0.0,242.179595947
0.0,473.766387939,513.086853027,558.474487305
9.74285697937,0.0,70.88004302979999,268.276519775
0.0,0.0,125.89141845700001,153.449996948
0.0,10.4815578461,96.2699050903,259.92550659200003
0.0,0.0,195.713546753,281.846923828
145.06031799299998,0.0,99.4436416626,195.205108643
17.320634841900002,151.982574463,64.5325775146,219.214279175
283.625396729,175.04200744599999,564.924499512,258.881622314
0.0,185.52355957,65.5904846191,194.161224365
93.0984115601,676.060424805,609.356750488,760.9867553710001
71.4476165771,0.0,42.316444397,149.274490356
0.0,134.16394043,80.4012374878,296.46121215799997
0.0,77.5635223389,34.9110641479,275.583679199
560.755554199,2.09631156921,685.526367188,0.0
0.0,0.0,99.4436416626,221.302047729
0.0,0.0,136.47052002,267.232666016
0.0,72.32274627689999,131.180969238,11.482652664200002
0.0,6.288934230800001,51.8376426697,85.5979614258
0.0,58.6967201233,0.0,230.69694519
7.57777786255,38.7817611694,38.0847969055,0.0
572.6635131840001,134.16394043,619.935913086,74.1153030396
100.676193237,37.7336082458,82.5170593262,191.029586792
0.0,93.2858581543,55.0113754272,256.793884277
0.0,72.32274627689999,105.79110717799999,213.99490356400003
83.3555526733,117.393440247,84.63288879390001,158.669387817
37.8888893127,707.5051269530002,703.5108642580002,780.82043457
0.0,126.82684326200001,4.2316441535900005,126.30918121299999
0.0,0.0,102.617370605,0.0
0.0,6.288934230800001,21.1582221985,230.69694519
6.49523830414,33.5409851074,80.4012374878,255.75
70.3650817871,20.9631156921,4.2316441535900005,200.424484253
0.0,163.512298584,3.17373323441,120.045921326
0.0,0.0,79.3433303833,205.643875122
85.5206375122,101.671104431,163.97621154799998,102.30000305200001
0.0,753.623962402,636.862487793,793.3469238280002
68.1999969482,537.703918457,579.735290527,731.758178711
612.717468262,68.1301193237,680.236816406,141.967346191
541.269836426,0.0,681.29473877,196.248977661
60.6222229004,33.5409851074,137.528442383,241.13571167
0.0,135.21209716799999,0.0,187.897964478
73.61270141600001,0.0,107.906929016,159.713272095
19.4857139587,53.4559440613,11.6370220184,119.00203704799999
0.0,86.996925354,82.5170593262,234.872451782
70.3650817871,0.0,49.7218208313,265.14489746099997
0.0,32.492828369099996,107.906929016,188.941833496
0.0,24.1075820923,22.2161331177,153.449996948
595.396850586,164.560455322,557.519104004,155.537750244
0.0,14.674180030799999,48.6639099121,271.408172607
74.69523620609999,62.8893432617,0.0,153.449996948
0.0,153.030731201,60.300930023199996,141.967346191
606.222229004,0.0,589.256469727,258.881622314
125.57460022,0.0,174.55532836900002,0.0
46.54920578,0.0,111.08066558799999,241.13571167
586.73651123,134.16394043,650.61529541,140.923461914
1.08253967762,72.32274627689999,0.0,0.0
109.336509705,0.0,42.316444397,0.0
11.907936096199998,103.767417908,93.0961761475,286.022460938
0.0,0.0,0.0,174.327545166
77.942855835,99.57479858399999,38.0847969055,247.398986816
583.488891602,193.908813477,684.468444824,290.19796752900004
35.723808288600004,0.0,150.223373413,260.969390869
0.0,0.0,85.6907958984,50.1061210632
330.174591064,459.09222412099996,224.27714538599997,245.311218262
0.0,75.4672164917,34.9110641479,248.442855835
0.0,73.3709030151,160.802474976,273.495910645
0.0,0.0,32.7952423096,171.195922852
611.63494873,61.841190338100006,669.657714844,17.745918273900003
0.0,25.155736923200003,180.902786255,306.899993896
18.403175354000002,0.0,45.490177154499996,138.83570861799998
0.0,22.0112705231,71.93795013430001,157.62550354
0.0,76.5153656006,61.3588409424,7.307142734530001
0.0,16.7704925537,101.55946350100001,171.195922852
0.0,92.23770141600001,0.0,63.676528930699995
2.16507935524,46.118850708000004,85.6907958984,62.63265228270001
79.0253982544,0.0,14.810754776,272.45202636700003
608.387329102,231.642425537,656.962768555,175.37142944299995
8.66031742096,668.7233886719999,649.5573730469999,699.3979492189999
90.93333435059999,0.0,70.88004302979999,127.35305786100001
0.0,48.2151641846,190.423995972,0.0
15.1555557251,0.0,170.323684692,3.13163256645
0.0,0.0,0.0,304.812255859
584.5714111330001,0.0,711.9741210939999,239.04795837400002
0.0,93.2858581543,156.570831299,239.04795837400002
0.0,146.74180603,85.6907958984,179.546936035
16.2380943298,196.005126953,99.4436416626,307.943878174
115.831748962,0.0,56.069286346400006,230.69694519
17.320634841900002,78.6116790771,62.4167518616,147.186737061
0.0,104.815574646,58.185108184799994,230.69694519
0.0,0.0,94.154083252,120.045921326
0.0,0.0,52.8955535889,172.23979187
0.0,64.9856567383,11.6370220184,211.90715026900003
63.8698425293,41.926231384299996,184.07652282700002,0.0
572.6635131840001,11.529712677000001,598.777648926,264.101013184
6.49523830414,7.33709001541,0.0,203.55612182599998
23.815872192399997,67.0819702148,0.0,279.759185791
69.28253936770001,156.175201416,68.7642211914,195.205108643
0.0,25.155736923200003,14.810754776,232.784698486
